message_id,image_path,detected_object_class,confidence_score,detected_at
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,chair,0.2591753304004669,2025-07-13T23:17:48.999805
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.8932932615280151,2025-07-13T23:17:49.228322
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.8852559924125671,2025-07-13T23:17:49.228456
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.8768976330757141,2025-07-13T23:17:49.228693
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.8704580664634705,2025-07-13T23:17:49.228809
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.8422093987464905,2025-07-13T23:17:49.228899
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,chair,0.8188170790672302,2025-07-13T23:17:49.228987
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,potted plant,0.697262167930603,2025-07-13T23:17:49.229073
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,chair,0.6503239274024963,2025-07-13T23:17:49.229157
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.5206530094146729,2025-07-13T23:17:49.229242
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.5187844038009644,2025-07-13T23:17:49.229325
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.5008046627044678,2025-07-13T23:17:49.229416
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.47313565015792847,2025-07-13T23:17:49.229505
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,dining table,0.44894206523895264,2025-07-13T23:17:49.229601
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,chair,0.40284207463264465,2025-07-13T23:17:49.229689
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,cake,0.3659059703350067,2025-07-13T23:17:49.229774
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.3239348828792572,2025-07-13T23:17:49.229859
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.3220157027244568,2025-07-13T23:17:49.229942
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.3147289752960205,2025-07-13T23:17:49.230025
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,person,0.2982438802719116,2025-07-13T23:17:49.230109
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,laptop,0.2877027690410614,2025-07-13T23:17:49.230192
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6150.jpg,chair,0.25944432616233826,2025-07-13T23:17:49.230275
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.912524402141571,2025-07-13T23:17:49.474966
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.8559167981147766,2025-07-13T23:17:49.475077
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.8315549492835999,2025-07-13T23:17:49.475168
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.7896462082862854,2025-07-13T23:17:49.475258
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.7762117981910706,2025-07-13T23:17:49.475344
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.7377538681030273,2025-07-13T23:17:49.475442
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.7215734124183655,2025-07-13T23:17:49.475530
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.7020902633666992,2025-07-13T23:17:49.475615
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.675657331943512,2025-07-13T23:17:49.475700
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.6648566722869873,2025-07-13T23:17:49.475786
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.6603242754936218,2025-07-13T23:17:49.475882
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.5539559125900269,2025-07-13T23:17:49.475973
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.5222400426864624,2025-07-13T23:17:49.476058
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,chair,0.4611157774925232,2025-07-13T23:17:49.476143
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,tie,0.4312765896320343,2025-07-13T23:17:49.476228
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,dining table,0.4241213798522949,2025-07-13T23:17:49.476314
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.4086105525493622,2025-07-13T23:17:49.476406
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.3352581858634949,2025-07-13T23:17:49.476498
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.3340151906013489,2025-07-13T23:17:49.476584
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6151.jpg,person,0.2913784086704254,2025-07-13T23:17:49.476670
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.940708577632904,2025-07-13T23:17:49.705336
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.888862133026123,2025-07-13T23:17:49.705453
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.8284127712249756,2025-07-13T23:17:49.705545
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.8282434344291687,2025-07-13T23:17:49.705632
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.8174899816513062,2025-07-13T23:17:49.705719
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.7457320094108582,2025-07-13T23:17:49.705803
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.7345497012138367,2025-07-13T23:17:49.705888
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.7078693509101868,2025-07-13T23:17:49.705972
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.6634423732757568,2025-07-13T23:17:49.706056
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.6250856518745422,2025-07-13T23:17:49.706139
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.6072039008140564,2025-07-13T23:17:49.706224
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.5902007222175598,2025-07-13T23:17:49.706307
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.5542706847190857,2025-07-13T23:17:49.706390
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.5173633098602295,2025-07-13T23:17:49.706483
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.510587751865387,2025-07-13T23:17:49.706566
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.5037459135055542,2025-07-13T23:17:49.706649
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.4989449679851532,2025-07-13T23:17:49.706732
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.4656226336956024,2025-07-13T23:17:49.706815
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,laptop,0.4604434370994568,2025-07-13T23:17:49.706915
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.45641398429870605,2025-07-13T23:17:49.707000
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.3874908685684204,2025-07-13T23:17:49.707084
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.3470877408981323,2025-07-13T23:17:49.707168
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.3268885612487793,2025-07-13T23:17:49.707251
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,tie,0.3257560133934021,2025-07-13T23:17:49.707334
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.3185967803001404,2025-07-13T23:17:49.707425
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,person,0.3182312846183777,2025-07-13T23:17:49.707511
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.30002865195274353,2025-07-13T23:17:49.707596
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.2879016697406769,2025-07-13T23:17:49.707679
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6152.jpg,chair,0.28377559781074524,2025-07-13T23:17:49.707763
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6153.jpg,person,0.9336073994636536,2025-07-13T23:17:49.931264
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6153.jpg,person,0.9143096208572388,2025-07-13T23:17:49.931374
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6153.jpg,person,0.8913939595222473,2025-07-13T23:17:49.931474
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6153.jpg,person,0.8330133557319641,2025-07-13T23:17:49.931613
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6153.jpg,person,0.8208988904953003,2025-07-13T23:17:49.931712
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6153.jpg,person,0.7998107075691223,2025-07-13T23:17:49.931800
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6153.jpg,person,0.7887486219406128,2025-07-13T23:17:49.931887
